timestamp;coordinates_initial;coordinates_current;coordinates_final;cargo_on_board (weight in tons)
2025-02-24 11:13;	-1.5668581211956627, -48.76584589975404;	-1.5668581211956627, -48.76584589975404;	64.04653073512222, -22.040472086697353;	
2025-03-14 17:30;	-1.5668581211956627, -48.76584589975404;	64.04653073512222, -22.040472086697353;	64.04653073512222, -22.040472086697353;	
2025-02-14 18:46;	-1.5668581211956627, -48.76584589975404;	-1.5668581211956627, -48.76584589975404;	64.04653073512222, -22.040472086697353;	
2025-03-07 11:00;	-1.5668581211956627, -48.76584589975404;	64.04653073512222, -22.040472086697353;	64.04653073512222, -22.040472086697353;	
2025-01-06 10:00;	-1.5668581211956627, -48.76584589975404;	-1.5668581211956627, -48.76584589975404;	64.04653073512222, -22.040472086697353;	
2025-01-25 02:00;	-1.5668581211956627, -48.76584589975404;	64.04653073512222, -22.040472086697353;	64.04653073512222, -22.040472086697353;	
2024-12-13 17:51;	-1.5668581211956627, -48.76584589975404;	-1.5668581211956627, -48.76584589975404;	64.04653073512222, -22.040472086697353;	
2024-12-31 18:00;	-1.5668581211956627, -48.76584589975404;	64.04653073512222, -22.040472086697353;	64.04653073512222, -22.040472086697353;	
2024-11-07 13:55;	-1.5668581211956627, -48.76584589975404;	-1.5668581211956627, -48.76584589975404;	64.04653073512222, -22.040472086697353;	45373
2024-11-29 16:30;	-1.5668581211956627, -48.76584589975404;	64.04653073512222, -22.040472086697353;	64.04653073512222, -22.040472086697353;	
2024-10-14 17:02;	-1.5668581211956627, -48.76584589975404;	-1.5668581211956627, -48.76584589975404;	64.04653073512222, -22.040472086697353;	35264
2024-11-01 17:30;	-1.5668581211956627, -48.76584589975404;	64.04653073512222, -22.040472086697353;	64.04653073512222, -22.040472086697353;	
2024-09-17 19:12;	-1.5668581211956627, -48.76584589975404;	-1.5668581211956627, -48.76584589975404;	64.04653073512222, -22.040472086697353;	
2024-10-03 18:00;	-1.5668581211956627, -48.76584589975404;	64.04653073512222, -22.040472086697353;	64.04653073512222, -22.040472086697353;	
2024-07-31 11:24;	-1.5668581211956627, -48.76584589975404;	-1.5668581211956627, -48.76584589975404;	64.04653073512222, -22.040472086697353;	
2024-08-16 02:00;	-1.5668581211956627, -48.76584589975404;	64.04653073512222, -22.040472086697353;	64.04653073512222, -22.040472086697353;	
2024-06-26 20:03;	-1.5668581211956627, -48.76584589975404;	-1.5668581211956627, -48.76584589975404;	64.04653073512222, -22.040472086697353;	
2024-07-11 21:00;	-1.5668581211956627, -48.76584589975404;	64.04653073512222, -22.040472086697353;	64.04653073512222, -22.040472086697353;	
2024-05-22 16:37;	-1.5668581211956627, -48.76584589975404;	-1.5668581211956627, -48.76584589975404;	64.04653073512222, -22.040472086697353;	
2024-06-07 17:30;	-1.5668581211956627, -48.76584589975404;	64.04653073512222, -22.040472086697353;	64.04653073512222, -22.040472086697353;	
2024-04-20 08:42;	-1.5668581211956627, -48.76584589975404;	-1.5668581211956627, -48.76584589975404;	64.04653073512222, -22.040472086697353;	
2024-05-06 16:00;	-1.5668581211956627, -48.76584589975404;	64.04653073512222, -22.040472086697353;	64.04653073512222, -22.040472086697353;	
2024-03-16 15:52;	-1.5668581211956627, -48.76584589975404;	-1.5668581211956627, -48.76584589975404;	64.04653073512222, -22.040472086697353;	
2024-04-05 15:20;	-1.5668581211956627, -48.76584589975404;	64.04653073512222, -22.040472086697353;	64.04653073512222, -22.040472086697353;	
2024-02-01 05:00;	-1.5668581211956627, -48.76584589975404;	-1.5668581211956627, -48.76584589975404;	64.04653073512222, -22.040472086697353;	
2024-02-18 12:00;	-1.5668581211956627, -48.76584589975404;	64.04653073512222, -22.040472086697353;	64.04653073512222, -22.040472086697353;	
2023-12-06 18:45;	-1.5668581211956627, -48.76584589975404;	-1.5668581211956627, -48.76584589975404;	64.04653073512222, -22.040472086697353;	
2023-12-25 15:10;	-1.5668581211956627, -48.76584589975404;	64.04653073512222, -22.040472086697353;	64.04653073512222, -22.040472086697353;	
2023-12-01 17:58;	-1.5668581211956627, -48.76584589975404;	-1.5668581211956627, -48.76584589975404;	64.04653073512222, -22.040472086697353;	
2023-12-18 09:00;	-1.5668581211956627, -48.76584589975404;	64.04653073512222, -22.040472086697353;	64.04653073512222, -22.040472086697353;	
